20220210,07:07.0,17,21130268750,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,33:16.0,17,21120329641,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,33:16.0,17,21120329641,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220210,10:01.0,18,21120329664,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,36:02.0,18,21140262440,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,22:33.0,19,21120329707,1401020500007,金标火腿礼盒,金华金标火腿礼盒2.5kg,只,2.5kg,金华金标,298,298,298,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,02:38.0,20,21140262487,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,25:43.0,20,21120329738,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,31:33.0,20,21120329742,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220210,49:18.0,20,21120329755,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,09:23.0,9,21120329810,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,14,14,7,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,44:10.0,9,21140262577,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,41:18.0,10,21120329906,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,37:37.0,11,21160177120,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,07:32.0,12,21130268794,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,25:45.0,12,21130268808,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,36:00.0,12,21160177161,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,17:50.0,16,21130268935,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,20:10.0,16,21160177294,55010500038,酱香肘,酱香肉,个,,未知,27.6,27.6,13.8,2,0,生鲜,冷藏类,冷藏肉制品,肘花
20220211,57:05.0,16,21130268964,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,1,1,0.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,42:25.0,17,21120329961,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,19:34.0,18,21120329985,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,13:54.0,19,21120330010,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,13:54.0,19,21120330010,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,7.5,7.5,2.5,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,15:23.0,20,21140262727,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,27:32.0,20,21120330036,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220211,37:36.0,20,21120330038,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220211,49:51.0,20,21120330042,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,3.6,3.6,1.2,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,49:05.0,8,21120330080,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,08:37.0,9,21120330098,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,16:53.0,9,21120330108,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,16:53.0,9,21120330108,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,56:44.0,9,21140262824,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,11:18.0,10,21120330166,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,30:56.0,10,21120330188,2000001638750,煎烤旺,香嫩煎烤旺42g10支装,根,42g,双汇,2,2,1,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,46:03.0,10,21140262878,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,53:15.0,10,21120330215,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,02:39.0,11,21140262895,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,02:41.0,13,21160177382,2000001638750,煎烤旺,香嫩煎烤旺42g10支装,根,42g,双汇,8,8,1,8,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,19:37.0,13,21160177392,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,32:39.0,13,21130269066,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,51:18.0,13,21160177422,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,55:16.0,13,21160177425,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,15,15,2.5,6,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,01:32.0,14,21160177426,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,15:27.0,14,21130269092,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,14:05.0,15,21160177477,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,14:05.0,15,21160177477,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,51:11.0,15,21160177515,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,51:11.0,15,21160177515,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,1,1,0.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,50:53.0,16,21130269243,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,32:36.0,17,21120330257,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,32:36.0,17,21120330257,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,39:20.0,18,21120330309,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220212,48:05.0,19,21140262992,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220212,51:09.0,20,21120330380,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20220213,14:47.0,7,21120330394,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,32:17.0,8,21120330427,1303050300080,一根脆骨奥尔良味,起亮食品一根脆骨奥尔良味40g,包,40g,起亮,4,4,2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,38:41.0,9,21120330477,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,03:20.0,10,21140263071,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,25:54.0,11,21160177566,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,54:18.0,12,21130269323,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,54:04.0,13,21160177613,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,50:49.0,14,21130269390,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,21,21,3,7,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,28:17.0,15,21130269407,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,42:43.0,15,21130269415,2000000097640,骨香王中王,双汇骨香王中王270g,袋,270g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,45:22.0,15,21160177676,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,16:54.0,16,21160177688,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,17:17.0,16,21130269434,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,30:48.0,16,21130269443,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,00:48.0,17,21130269470,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,03:13.0,17,21160177709,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,03:13.0,17,21160177709,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,42:26.0,17,21120330613,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,42:26.0,17,21120330613,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,18:49.0,18,21120330641,1303050300091,炭秘烤肠原味,沙发猫炭秘烤肠(原味)72g,包,72g,沙发猫,29.6,29.6,14.8,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,34:22.0,18,21120330650,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,48:33.0,18,21120330655,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,59:44.0,18,21130269530,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,59:44.0,18,21130269530,2000000063096,猪肉肠,萨啦咪猪肉肠原味25g,袋,25g,萨啦咪,6.5,6.5,6.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220213,59:44.0,18,21130269530,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220213,37:29.0,19,21120330682,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,00:19.0,9,21120330760,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,39:35.0,9,21120330807,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,15:42.0,10,21120330845,55010500038,酱香肘,酱香肉,个,,未知,41.4,41.4,13.8,3,0,生鲜,冷藏类,冷藏肉制品,肘花
20220214,50:28.0,10,21120330893,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,14,14,7,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,13:08.0,11,21120330923,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,55:17.0,11,21130269616,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,21:58.0,12,21130269647,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,32:13.0,14,21160177866,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,12:52.0,15,21160177891,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,12:52.0,15,21160177891,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,13:37.0,15,21130269798,1501030100096,藤椒风味香肠,双汇辣吗？辣(藤椒风味)320g,包,320g,双汇,11.5,11.5,11.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,42:33.0,15,21130269826,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,55:34.0,15,21160177940,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,58:46.0,15,21130269845,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,43:07.0,16,21160178000,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,28:19.0,17,21120330943,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,28:19.0,17,21120330943,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,27:08.0,18,21140263392,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,7.6,7.6,3.8,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,29:58.0,18,21120330986,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,31:22.0,18,21140263396,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,37:05.0,18,21140263401,1303050300162,心味脆骨烤肠,心味脆骨烤肠72g,包,72g,未知,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,38:37.0,18,21140263403,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,35:41.0,19,21120331062,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,7.2,7.2,1.2,6,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,09:44.0,20,21140263509,2000000097640,骨香王中王,双汇骨香王中王270g,袋,270g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,28:20.0,20,21120331098,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,34:44.0,20,21140263536,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220214,38:53.0,20,21140263540,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220214,53:38.0,20,21140263554,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,27:17.0,9,21120331225,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,49:30.0,9,21120331258,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,18:17.0,10,21140263703,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,19:44.0,10,21120331298,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,32:35.0,10,21160178052,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,35:00.0,10,21140263724,2000000097640,骨香王中王,双汇骨香王中王270g,袋,270g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,55:36.0,10,21130269939,1303050300048,蜜汁烤肉肠,萨啦咪蜜汁烤肉肠56g,包,,萨啦咪,12.9,12.9,12.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,23:17.0,11,21160178087,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,06:57.0,12,21160178131,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,18:12.0,12,21130270010,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,18:12.0,12,21130270010,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,18:12.0,12,21130270010,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,09:01.0,13,21130270044,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,21:40.0,13,21160178183,2000000097640,骨香王中王,双汇骨香王中王270g,袋,270g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,53:21.0,13,21130270097,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,37:06.0,14,21130270131,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,5,5,0.5,10,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,47:48.0,15,21120331430,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,38:57.0,16,21120331480,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,38:57.0,16,21120331480,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20220215,38:57.0,16,21120331480,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,1,1,0.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,52:13.0,16,21130270281,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20220215,08:29.0,17,21130270306,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,27:02.0,17,21120331513,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20220215,07:40.0,18,21140263859,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,12,12,0.5,24,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
